testuser,0.17389313737782658,0.1464869837192892,0.004161408395775447,0.07400873576841731,1488739118,5
testuser,0.17389313737782658,0.1464869837192892,0.004161408395775447,0.07400873576841731,1488739118,5
testuser,0.17389313737782658,0.1464869837192892,0.004161408395775447,0.07400873576841731,1488739171,5
testuser,0.17389313737782658,0.1464869837192892,0.004161408395775447,0.07400873576841731,1488739171,5
testuser,NaN,NaN,NaN,NaN,1488739164637,5
testuser,NaN,NaN,NaN,NaN,1488739164736,5
testuser,NaN,NaN,NaN,NaN,1488739164836,5
testuser,NaN,NaN,NaN,NaN,1488739164937,5
testuser,NaN,NaN,NaN,NaN,1488739165037,5
testuser,NaN,NaN,NaN,NaN,1488739165137,5
testuser,NaN,NaN,NaN,NaN,1488739165238,5
testuser,NaN,NaN,NaN,NaN,1488739165338,5
testuser,NaN,NaN,NaN,NaN,1488739165439,5
testuser,NaN,NaN,NaN,NaN,1488739165540,5
testuser,NaN,NaN,NaN,NaN,1488739165641,5
testuser,NaN,NaN,NaN,NaN,1488739165742,5
testuser,NaN,NaN,NaN,NaN,1488739165841,5
testuser,NaN,NaN,NaN,NaN,1488739165942,5
testuser,NaN,NaN,NaN,NaN,1488739166046,5
testuser,NaN,NaN,NaN,NaN,1488739166145,5
testuser,NaN,NaN,NaN,NaN,1488739166246,5
testuser,NaN,NaN,NaN,NaN,1488739166346,5
testuser,NaN,0.132210784435287,0.025695207116940243,NaN,1488739166447,5
testuser,NaN,0.13375279633088283,0.024076597514828744,NaN,1488739166547,5
testuser,NaN,0.13210798628487513,0.02364623284384297,NaN,1488739166648,5
testuser,NaN,0.129113936472949,0.02412678750298774,NaN,1488739166750,5
testuser,0.19712907801852791,0.12597449089955795,0.025282696120425482,NaN,1488739166851,5
testuser,0.20858510801497018,0.12329688839579823,0.02682672474735376,0.18531637126602785,1488739166951,5
testuser,0.21681233979406328,0.12023077351356916,0.028436543607478788,0.2046964377254589,1488739167054,5
testuser,0.22194293023186643,0.11607332488173815,0.030053608604882747,0.20947572102570391,1488739167154,5
testuser,0.22752661194101517,0.10937842742523193,0.031863213548694674,0.2048821848409549,1488739167255,5
testuser,0.23402163885401997,0.09741169933650107,0.033822389412218906,0.19936555111007143,1488739167354,5
testuser,0.24279958925537853,0.07970080467288958,0.03589921993776094,0.1950044145297444,1488739167455,5
testuser,0.2535614945261367,0.06322514640011734,0.03816144709436543,0.19355723204211941,1488739167556,5
testuser,0.26455111956940425,0.05080986715870909,0.04238524795288912,0.195320327313162,1488739167658,5
testuser,0.2754281063116299,0.04352050666000813,0.04752659562274029,0.19863301356576005,1488739167757,5
testuser,0.2850438045911356,0.039607803640386414,0.05619199877902166,0.2013129800771514,1488739167861,5
testuser,0.28736930147123824,0.03751408361304598,0.06890352130693533,0.19874691791364862,1488739167962,5
testuser,0.2761113659748052,0.03596679392345734,0.08270261305759523,0.18522802849615225,1488739168063,5
testuser,0.23519697767308947,0.03438072995712417,0.09531088590679522,0.16936846186266435,1488739168178,5
testuser,0.2016023839399782,0.03211086239370695,0.10856351487903317,0.15003455348203223,1488739168278,5
testuser,0.18530856102140073,0.029141831159250977,0.11740158543894663,0.13620134303095174,1488739168378,5
testuser,0.17453876249608938,0.026359003027603526,0.12044480128763072,0.1261017526713216,1488739168479,5
testuser,0.16851983330424963,0.024428330783846215,0.12213449612574151,0.11848907688641228,1488739168581,5
testuser,0.1658949516813686,0.02315480195385814,0.12475826072839961,0.1130949715247619,1488739168682,5
testuser,0.164089224511977,0.022237142146769792,0.12730189013105206,0.10984542482988581,1488739168783,5
testuser,0.1606310636752922,0.021383083925802824,0.12758107815584463,0.10676449373530246,1488739168883,5
testuser,0.15675286576097466,0.021058552153497497,0.12208803758364717,0.10355547533154943,1488739168984,5
testuser,0.15110650396198572,0.02146821363938397,0.10979028545231048,0.09876678094843028,1488739169085,5
testuser,0.14397439771518283,0.022237598471215987,0.09055506602763867,0.09146981866178594,1488739169187,5
testuser,0.1349749141731163,0.022638619143904463,0.07029820217398015,0.08273082683422217,1488739169288,5
testuser,0.12397933437707702,0.022233459641356878,0.054326551109568175,0.07401182519966851,1488739169390,5
testuser,0.11149771634821058,0.021339266347912833,0.04029145628609989,0.06899689594836274,1488739169491,5
testuser,0.09990847050972132,0.02016406487553379,0.027958207340054064,0.06975813032593599,1488739169592,5
testuser,0.09222605159444157,0.019033299578334818,0.018259701790819365,0.07760999471529909,1488739169693,5
testuser,0.0934787625452728,0.018531693858258386,0.012566891022232641,0.09309958412483058,1488739169796,5
testuser,0.1146831928580107,0.019054775426973796,0.010092440916518397,0.11913699598474044,1488739169898,5
testuser,0.25771853309294773,0.02063452085598603,0.009604394300517963,0.17045179026117724,1488739169999,5
testuser,0.35323599693003144,0.02350053141363945,0.010171882318275656,0.21726825560258278,1488739170100,5
testuser,0.38192332579058536,0.02734244314355531,0.011092719786694209,0.24145301733067803,1488739170201,5
testuser,0.3792421226900453,0.03127517387159848,0.011951476757939339,0.24648282621913742,1488739170302,5
testuser,0.36782226515553884,0.034075240232484746,0.012624403580375634,0.24665997964552816,1488739170403,5
testuser,0.34687541297100644,0.03501290359548026,0.013094418143425325,0.24035849920373475,1488739170504,5
testuser,0.3308027821883952,0.03487885008355584,0.013409601000770583,0.24420395880855061,1488739170622,5
